1488118356810	4426
1488118356906	4372
1488118357009	4476
1488118357106	4443
1488118357210	4437
1488118357305	4430
1488118357405	4658
1488118357509	4802
1488118357607	5018
1488118357769	4814
1488118357882	4111
1488118357981	2715
1488118358080	999
1488118358184	810
1488118358288	851
1488118358430	1512
1488118358469	3649
1488118358546	3119
1488118358635	2244
1488118358766	4029
1488118358898	3614
1488118358997	2364
1488118359084	2708
1488118359193	3816
1488118359285	3795
1488118359385	4235
1488118359491	4691
1488118359652	4876
1488118359744	5383
1488118359859	5383
1488118359963	6048
1488118360063	6048
1488118360165	7901
1488118360229	7901
1488118360261	6761
1488118360318	6761
1488118360409	9409
1488118360586	9409
1488118360677	5327
1488118360778	3017
1488118360879	3368
1488118360979	4180
1488118361133	4140
1488118361177	4434
1488118361261	4320
1488118361365	3561
1488118361472	3522
1488118361626	3799
1488118361667	3514
1488118361771	2824
1488118361876	2643
1488118361985	2745
1488118362085	2285
1488118362186	1674
1488118362286	1443
1488118362386	982
1488118362487	1243
1488118362556	2982
1488118362610	3623
1488118362749	4651
1488118362906	3345
1488118363032	1774
1488118363083	2051
1488118363178	2737
1488118363278	3083
1488118363312	4491
1488118363411	4782
1488118363551	4283
1488118363727	2302
1488118363780	1596
1488118363880	1909
1488118363939	2268
1488118364010	2490
1488118364157	3027
1488118364319	2922
1488118364404	2928
1488118364476	2005
1488118364541	2111
1488118364613	2470
1488118364711	2795
1488118364813	3160
1488118364990	3165
1488118365103	3201
1488118365196	1511
1488118365292	1517
1488118365391	1564
1488118365494	1655
1488118365612	1588
1488118365780	1551
1488118365847	1880
1488118365893	2366
1488118365989	2813
1488118366091	2999
1488118366153	3235
1488118366213	2959
1488118366313	2723
1488118366445	2214
1488118366596	1712
1488118366678	1493
1488118366785	1288
1488118366889	1928
1488118366988	1928
1488118367049	5283
1488118367148	4755
1488118367272	4608
1488118367417	4542
1488118367427	5018
1488118367515	5114
1488118367613	5191
1488118367716	5135
1488118367814	5392
1488118367914	5399
1488118368016	5406
1488118368114	5309
1488118368214	5583
1488118368315	5471
1488118368414	5657
1488118368516	5657
1488118368638	5642
1488118368712	5642
1488118368814	5604
1488118368914	5396
1488118369014	5618
1488118369174	5310
1488118369285	4973
1488118369397	3766
1488118369517	2253
1488118369615	1557
1488118369740	1405
1488118369790	1436
1488118369877	1267
1488118369987	1225
1488118370089	2229
1488118370165	2594
1488118370229	2512
1488118370345	1650
1488118370504	1532
1488118370585	875
1488118370641	875
1488118370743	812
1488118370846	691
1488118370975	663
1488118371052	674
1488118371155	657
1488118371215	644
1488118371313	636
1488118371416	745
1488118371555	1039
1488118371703	1947
1488118371787	5309
1488118371880	8828
1488118371979	8828
1488118372088	7630
1488118372169	2527
1488118372240	2536
1488118372315	1592
1488118372473	1936
1488118372598	5081
1488118372744	7612
1488118372789	7612
1488118372892	6361
1488118372976	6361
1488118373059	5981
1488118373191	4542
1488118373302	4920
1488118373415	4342
1488118373569	3448
1488118373640	3247
1488118373690	3257
1488118373790	3540
1488118373857	3715
1488118373930	3799
1488118374020	3271
1488118374184	3128
1488118374273	2243
1488118374345	2066
1488118374462	2049
1488118374587	2521
1488118374623	2868
1488118374719	3142
1488118374874	3278
1488118374972	3846
1488118375057	1918
1488118375166	1730
1488118375266	1567
1488118375351	1689
1488118375469	1708
1488118375597	1778
1488118375705	1998
1488118375775	2341
1488118375839	2534
1488118375948	3114
1488118376024	3360
1488118376152	3344
1488118376275	2974
1488118376318	2367
1488118376509	2097
1488118376643	1739
1488118376697	1526
1488118376785	1390
1488118376875	1318
1488118376989	1203
1488118377096	1234
1488118377192	1334
1488118377293	3683
1488118377389	5224
1488118377423	4900
1488118377550	4602
1488118377658	4735
1488118377797	4892
1488118377851	4959
1488118377919	4682
1488118378023	4552
1488118378123	4505
1488118378232	4632
1488118378318	4510
1488118378422	4544
1488118378524	4547
1488118378623	4623
1488118378721	4559
1488118378821	4661
1488118378921	4668
1488118379023	4897
1488118379187	4545
1488118379288	4099
1488118379390	3064
1488118379521	1628
1488118379657	905
1488118379726	790
1488118379861	780
1488118379929	972
1488118380001	1083
1488118380071	1106
1488118380151	1344
1488118380294	1301
1488118380397	1437
1488118380470	1241
1488118380553	1041
1488118380683	1011
1488118380789	1026
1488118380887	1094
1488118380993	1099
1488118381075	1223
1488118381123	1074
1488118381266	1146
1488118381421	1297
1488118381499	1484
1488118381583	1333
1488118381686	1366
1488118381787	1529
1488118381862	1379
1488118381925	1548
1488118382075	1691
1488118382203	1638
1488118382285	1512
1488118382379	1334
1488118382504	1480
1488118382606	1866
1488118382686	1725
1488118382758	1980
1488118382881	1819
1488118382957	1587
1488118383054	1228
1488118383159	1179
1488118383301	1720
1488118383374	2138
1488118383420	1589
1488118383592	1817
1488118383668	1741
1488118383771	1517
1488118383901	1543
1488118383998	1951
1488118384100	2401
1488118384202	2018
1488118384327	2489
1488118384408	4170
1488118384480	5283
1488118384567	5283
1488118384634	11735
1488118384727	11735
1488118384825	9597
1488118384925	9597
1488118385026	6605
1488118385159	6605
1488118385298	8952
1488118385386	8952
1488118385455	8840
1488118385578	8840
1488118385646	12766
1488118385759	12766
1488118385825	8419
1488118385957	8419
1488118386064	4756
1488118386185	4756
1488118386262	12916
1488118386324	12916
1488118386454	12530
1488118386527	12530
1488118386629	8802
1488118386726	8802
1488118386893	5241
1488118386962	5241
1488118387047	9438
1488118387146	9438
1488118387231	10849
1488118387330	10849
1488118387462	7188
1488118387552	7188
1488118387684	8908
1488118387758	8908
1488118387870	10351
1488118387931	10351
1488118388030	8136
1488118388174	8136
1488118388265	4476
1488118388366	3721
1488118388507	3721
1488118388594	4096
1488118388694	5244
1488118388794	5227
1488118388842	4939
1488118388932	4856
1488118389106	4669
1488118389256	6163
1488118389297	6163
1488118389361	3663
1488118389426	5273
1488118389560	4791
1488118389632	4442
1488118389801	3798
1488118389918	4051
1488118389995	2798
1488118390086	1689
1488118390195	1476
1488118390291	1416
1488118390328	1419
1488118390469	1589
1488118390624	1837
1488118390702	2101
1488118390769	2099
1488118390828	2843
1488118390931	3306
1488118391033	3290
1488118391130	3178
1488118391232	2721
1488118391388	2096
1488118391498	1858
1488118391605	1561
1488118391720	1352
1488118391866	1257
1488118391935	1119
1488118392030	1580
1488118392141	5125
1488118392155	4437
1488118392231	3656
1488118392384	3253
1488118392537	3295
1488118392618	3654
1488118392698	3890
1488118392741	3879
1488118392868	3917
1488118392995	3913
1488118393108	3823
1488118393175	3760
1488118393239	3666
1488118393332	3571
1488118393432	3613
1488118393534	3662
1488118393634	3717
1488118393732	3865
1488118393834	4329
1488118393932	5141
1488118394032	5141
1488118394135	10766
1488118394273	10766
1488118394400	9061
1488118394569	9061
1488118394579	10584
1488118394635	10584
1488118394738	9167
1488118394833	9167
1488118394989	3121
1488118395102	1420
1488118395206	1341
1488118395248	1397
1488118395383	1449
1488118395494	1665
1488118395608	986
1488118395707	1801
1488118395812	1470
1488118395881	1151
1488118395964	1163
1488118396033	854
1488118396189	746
1488118396292	701
1488118396390	705
1488118396503	711
1488118396615	737
1488118396737	857
1488118396834	2190
1488118396945	2190
1488118396961	10404
1488118397086	10404
1488118397204	11894
1488118397320	11894
1488118397433	7627
1488118397537	7627
1488118397680	9026
1488118397772	9026
1488118397844	10766
1488118397909	10766
1488118397977	9120
1488118398109	9120
1488118398222	11482
1488118398369	5219
1488118398431	5345
1488118398572	5345
1488118398638	11296
1488118398671	11296
1488118398764	11561
1488118398892	11561
1488118399003	3424
1488118399110	2065
1488118399221	2838
1488118399339	3679
1488118399352	4137
1488118399435	5516
1488118399539	5733
1488118399674	5295
1488118399803	3242
1488118399920	1517
1488118400033	1794
1488118400148	2159
1488118400215	2414
1488118400254	2799
1488118400383	2714
1488118400487	2840
1488118400606	3018
1488118400727	1398
1488118400873	1256
1488118400941	1218
1488118401080	1219
1488118401129	1131
1488118401212	1166
1488118401324	1327
1488118401443	1556
1488118401581	1689
1488118401694	1915
1488118401790	2342
1488118401887	2545
1488118401905	2932
1488118401989	3308
1488118402038	3355
1488118402170	3116
1488118402239	2585
1488118402337	2019
1488118402474	1817
1488118402600	1502
1488118402720	1263
1488118402833	1174
1488118402989	1401
1488118403061	4605
1488118403073	4915
1488118403141	4129
1488118403255	3725
1488118403340	3658
1488118403439	4036
1488118403607	4036
1488118403721	4705
1488118403840	4642
1488118403943	5374
1488118404080	5374
1488118404179	6567
1488118404240	6567
1488118404374	6045
1488118404431	4642
1488118404578	3380
1488118404643	2922
1488118404798	2167
1488118404893	1854
1488118404988	1582
1488118405086	1079
1488118405188	1051
1488118405253	1101
1488118405341	1169
1488118405448	1267
1488118405540	1262
1488118405575	1227
1488118405708	1587
1488118405818	1331
1488118405946	1255
1488118406049	1139
1488118406136	1158
1488118406290	1086
1488118406390	1087
1488118406454	1338
1488118406507	1600
1488118406600	1790
1488118406710	1342
1488118406780	1458
1488118406869	1763
1488118406981	1206
1488118407111	1507
1488118407145	2289
1488118407271	4595
1488118407399	5135
1488118407513	3676
1488118407641	1911
1488118407790	2299
1488118407889	2658
1488118407954	3065
1488118408039	4393
1488118408163	6670
1488118408226	6670
1488118408353	7103
1488118408491	3533
1488118408590	2440
1488118408690	2727
1488118408789	2802
1488118408877	3044
1488118408908	3586
1488118408971	4061
1488118409043	4494
1488118409144	3999
1488118409311	2220
1488118409425	1927
1488118409462	2235
1488118409579	2553
1488118409645	3105
1488118409746	3171
1488118409878	3092
1488118410016	3053
1488118410132	1733
1488118410290	1518
1488118410385	1315
1488118410484	1163
1488118410584	1159
1488118410718	1293
1488118410831	1503
1488118410876	1790
1488118410928	1937
1488118411037	2248
1488118411172	2359
1488118411212	2360
1488118411293	2714
1488118411341	3320
1488118411442	3716
1488118411547	3650
1488118411647	2993
1488118411746	2200
1488118411920	1884
1488118412005	1414
1488118412087	1286
1488118412175	1558
1488118412263	4784
1488118412345	5445
1488118412474	5445
1488118412547	5883
1488118412686	5883
1488118412799	6985
1488118412860	4422
1488118412944	2791
1488118413049	2584
1488118413212	1901
1488118413329	1943
1488118413486	2049
1488118413590	1905
1488118413715	1782
1488118413787	1698
1488118413850	1543
1488118413907	1425
1488118413995	1410
1488118414101	1493
1488118414204	1735
1488118414326	2042
1488118414434	2043
1488118414540	2060
1488118414692	2284
1488118414710	2355
1488118414748	2239
1488118414848	2117
1488118414997	2330
1488118415081	2275
1488118415173	2407
1488118415273	2665
1488118415348	2918
1488118415486	3106
1488118415624	2343
1488118415702	1519
1488118415745	1299
1488118415892	1442
1488118416015	1474
1488118416132	1751
1488118416247	2093
1488118416416	1888
1488118416477	1688
1488118416489	1573
1488118416547	1523
1488118416648	1522
1488118416823	1691
1488118416906	2607
1488118417017	2922
1488118417054	2995
1488118417190	2286
1488118417369	1709
1488118417446	1776
1488118417509	2455
1488118417551	2765
1488118417709	2905
1488118417830	3115
1488118417959	2703
1488118418012	1671
1488118418123	1537
1488118418162	2296
1488118418248	2535
1488118418350	3587
1488118418450	4143
1488118418584	3843
1488118418711	3563
1488118418791	2076
1488118418868	1661
1488118418989	1778
1488118419067	2370
1488118419152	3128
1488118419252	3404
1488118419391	3326
1488118419534	3311
1488118419608	1572
1488118419689	1732
1488118419776	2076
1488118419901	2244
1488118419969	2471
1488118420050	2936
1488118420152	3299
1488118420320	3538
1488118420419	2811
1488118420499	1938
1488118420575	1941
1488118420653	2355
1488118420753	3049
1488118420851	3310
1488118420954	3395
1488118421126	4802
1488118421207	4929
1488118421293	2594
1488118421380	2403
1488118421449	3024
1488118421581	3342
1488118421719	3575
1488118421845	4204
1488118421937	2282
1488118422008	1985
1488118422103	1599
1488118422199	1736
1488118422286	1905
1488118422419	2573
1488118422524	2879
1488118422638	2879
1488118422676	3050
1488118422789	3128
1488118422898	3088
1488118423000	2839
1488118423083	2350
1488118423182	1772
1488118423252	1583
1488118423406	1366
1488118423524	1183
1488118423624	1129
1488118423745	1315
1488118423903	4337
1488118423954	5121
1488118423963	5070
1488118424091	4912
1488118424172	4654
1488118424253	4929
1488118424351	4796
1488118424451	4835
1488118424563	4739
1488118424652	4811
1488118424772	4728
1488118424856	4844
1488118424953	4701
1488118425054	4647
1488118425156	4550
1488118425256	4658
1488118425355	4684
1488118425454	4714
1488118425579	4802
1488118425655	5159
1488118425787	5159
1488118425901	5957
1488118426004	5231
1488118426102	2989
1488118426200	1619
1488118426303	1305
1488118426365	1346
1488118426489	1297
1488118426653	1146
1488118426693	1027
1488118426754	1017
1488118426910	1108
1488118427014	1208
1488118427109	1158
1488118427209	1114
1488118427311	1166
1488118427410	1209
1488118427508	1149
1488118427611	1049
1488118427732	1031
1488118427836	1067
1488118427958	1193
1488118427991	1284
1488118428058	1333
1488118428158	1449
1488118428319	1282
1488118428427	911
1488118428536	878
1488118428571	1010
1488118428708	1041
1488118428824	1046
1488118428941	1109
1488118429009	1104
1488118429126	1069
1488118429232	997
1488118429346	971
1488118429449	949
1488118429603	992
1488118429707	1268
1488118429770	1839
1488118429783	2092
1488118429884	2221
1488118430018	2063
1488118430147	2270
1488118430259	2319
1488118430355	1392
1488118430414	1066
1488118430514	1161
1488118430577	1058
1488118430716	1261
1488118430814	1922
1488118430861	4698
1488118430996	5477
1488118431121	4890
1488118431222	4025
1488118431319	3507
1488118431422	3676
1488118431525	4037
1488118431589	4011
1488118431662	3510
1488118431820	3737
1488118431931	4246
1488118431999	4194
1488118432126	5103
1488118432227	4846
1488118432328	3887
1488118432426	3603
1488118432528	4028
1488118432631	4449
1488118432727	4184
1488118432834	3591
1488118432982	3843
1488118433025	4214
1488118433109	4918
1488118433213	4443
1488118433288	3916
1488118433423	3760
1488118433542	4034
1488118433658	4034
1488118433803	5353
1488118433893	5063
1488118433945	5362
1488118434086	5362
1488118434209	4770
1488118434274	3539
1488118434330	4298
1488118434422	4944
1488118434521	4944
1488118434624	5333
1488118434726	5333
1488118434842	5124
1488118434965	5124
1488118435054	5453
1488118435236	5453
1488118435294	5692
1488118435339	5692
1488118435446	5981
1488118435553	5981
1488118435710	5945
1488118435820	5945
1488118435920	5807
1488118436020	5807
1488118436121	5772
1488118436222	5772
1488118436321	4364
1488118436423	3617
1488118436524	4435
1488118436625	4839
1488118436724	5100
1488118436825	5100
1488118436928	4349
1488118437038	3927
1488118437123	4134
1488118437189	4134
1488118437223	6643
1488118437296	6643
1488118437400	6817
1488118437468	6817
1488118437637	5418
1488118437720	5026
1488118437802	6302
1488118437914	6302
1488118438015	5389
1488118438097	5389
1488118438198	6175
1488118438308	6175
1488118438422	5527
1488118438504	5527
1488118438605	5671
1488118438731	5671
1488118438830	5548
1488118438933	5548
1488118439050	5674
1488118439130	5674
1488118439193	5836
1488118439263	5836
1488118439394	6034
1488118439520	6034
1488118439644	6122
1488118439758	3659
1488118439923	5380
1488118440000	5380
1488118440037	6814
1488118440119	6814
1488118440222	7609
1488118440325	7609
1488118440425	4838
1488118440543	3117
1488118440681	2512
1488118440803	1749
1488118440841	1606
1488118440918	1591
1488118440999	1629
1488118441135	2061
1488118441251	2259
1488118441380	4342
1488118441456	3136
1488118441558	3510
1488118441645	3133
1488118441753	1446
1488118441862	1270
1488118441997	1161
1488118442059	949
1488118442200	879
1488118442218	1168
1488118442323	1087
1488118442454	938
1488118442532	887
1488118442593	777
1488118442728	607
1488118442846	564
1488118442960	494
1488118443061	491
1488118443156	504
1488118443213	587
1488118443304	603
1488118443364	719
1488118443493	721
1488118443595	665
1488118443730	696
1488118443846	654
1488118443952	584
1488118444050	556
1488118444168	536
1488118444447	484
1488118444543	567
1488118444553	727
1488118444561	1237
1488118444596	1871
1488118444672	3189
1488118444887	4419
1488118445023	9447
1488118445114	9447
1488118445211	7645
1488118445321	7645
1488118445414	6764
1488118445430	6764
1488118445468	4252
1488118445567	4427
1488118445692	11008
1488118445800	11008
1488118445867	11544
1488118445992	11544
1488118446103	10242
1488118446209	10242
1488118446322	7562
1488118446405	7562
1488118446499	12565
1488118446631	12565
1488118446750	10106
1488118446830	10106
1488118446899	11782
1488118446978	11782
1488118447099	8219
1488118447168	8219
1488118447299	11626
1488118447429	11626
1488118447501	12777
1488118447593	12777
1488118447670	10056
1488118447814	10056
1488118447986	6210
1488118448042	6210
1488118448135	11785
1488118448240	11785
1488118448357	6549
1488118448457	6549
1488118448519	5147
1488118448575	3680
1488118448670	3272
1488118448771	4804
1488118448924	5403
1488118449023	2440
1488118449124	1767
1488118449223	1504
1488118449272	1612
1488118449403	1698
1488118449566	1970
1488118449645	2108
1488118449750	2507
1488118449845	2958
1488118449881	3223
1488118449974	3337
1488118450076	2707
1488118450180	2003
1488118450276	1734
1488118450416	1323
1488118450539	1100
1488118450655	1081
1488118450770	2959
1488118450886	4528
1488118450900	3940
1488118451000	3352
1488118451072	3024
1488118451173	3783
1488118451323	3783
1488118451448	6422
1488118451557	6422
1488118451682	5680
1488118451767	4889
1488118451914	3439
1488118451980	2136
1488118452079	1408
1488118452210	1199
1488118452278	1153
1488118452440	1163
1488118452558	1287
1488118452637	1296
1488118452696	1328
1488118452752	1284
1488118452849	1267
1488118452948	1163
1488118453056	1006
1488118453162	834
1488118453232	811
1488118453274	790
1488118453410	793
1488118453558	779
1488118453723	760
1488118453793	765
1488118453854	800
1488118453908	1144
1488118453976	1801
1488118454079	2472
1488118454177	2676
1488118454351	3742
1488118454433	1560
1488118454509	1735
1488118454625	1790
1488118454730	2079
1488118454783	2265
1488118454942	2338
1488118455077	2229
1488118455158	1577
1488118455270	1250
1488118455411	1115
1488118455476	1239
1488118455688	1202
1488118455717	1211
1488118455752	1141
1488118455800	1207
1488118455911	1436
1488118456061	1583
1488118456151	1326
1488118456252	1002
1488118456353	1097
1488118456456	1059
1488118456560	1024
1488118456675	760
1488118456752	731
1488118456847	753
1488118456891	1007
1488118456978	1832
1488118457078	2301
1488118457256	2844
1488118457353	2994
1488118457456	1951
1488118457558	2114
1488118457620	2534
1488118457679	2942
1488118457779	2978
1488118457984	3585
1488118458076	1772
1488118458161	1524
1488118458269	1603
1488118458329	1612
1488118458431	2056
1488118458541	2281
1488118458657	2608
1488118458732	3119
1488118458814	3327
1488118458882	3361
1488118458982	3162
1488118459081	2922
1488118459223	2268
1488118459317	1679
1488118459417	1336
1488118459512	1238
1488118459578	1141
1488118459714	2255
1488118459845	4058
1488118459916	5025
1488118460022	4655
1488118460142	4133
1488118460178	4496
1488118460282	4579
1488118460382	4769
1488118460481	4661
1488118460582	5079
1488118460722	5515
1488118460852	4896
1488118460968	3931
1488118461085	2563
1488118461185	1491
1488118461336	1112
1488118461461	1096
1488118461549	1205
1488118461620	1144
1488118461709	1074
1488118461811	973
1488118461866	880
1488118461961	864
1488118462022	892
1488118462082	905
1488118462183	881
1488118462343	919
1488118462409	813
1488118462520	777
1488118462585	909
1488118462717	1923
1488118462848	5353
1488118462915	6764
1488118463061	3945
1488118463137	2475
1488118463181	3371
1488118463282	4458
1488118463398	8319
1488118463515	8319
1488118463675	12486
1488118463729	12486
1488118463820	11797
1488118463956	11797
1488118464069	3475
1488118464175	3348
1488118464323	4323
1488118464424	5300
1488118464550	4469
1488118464656	4058
1488118464726	4685
1488118464788	5813
1488118464832	5061
1488118464882	3427
1488118465014	2722
1488118465141	2939
1488118465184	3469
1488118465322	3862
1488118465390	3988
1488118465514	3298
1488118465644	3155
1488118465768	2020
1488118465881	1579
1488118466027	1868
1488118466046	2352
1488118466084	2958
1488118466184	2989
1488118466351	3064
1488118466441	3855
1488118466524	2770
1488118466611	2517
1488118466714	2677
1488118466805	2868
1488118466883	2842
1488118467046	2808
1488118467175	3100
1488118467279	2023
1488118467424	2004
1488118467526	1201
1488118467626	1183
1488118467727	1205
1488118467841	1304
1488118467956	1427
1488118468030	1549
1488118468094	1817
1488118468148	2081
1488118468240	2417
1488118468343	2620
1488118468404	2989
1488118468486	2890
1488118468586	2587
1488118468781	1881
1488118468897	1363
1488118468942	1208
1488118469023	1088
1488118469084	1966
1488118469208	5342
1488118469285	5082
1488118469423	4610
1488118469486	4502
1488118469611	4528
1488118469688	4561
1488118469790	4569
1488118469887	4761
1488118469989	4824
1488118470090	5074
1488118470189	5120
1488118470289	5091
1488118470388	4910
1488118470490	4885
1488118470590	4892
1488118470694	5721
1488118470787	5721
1488118470922	6752
1488118471039	5034
1488118471144	2479
1488118471187	1748
1488118471302	1432
1488118471420	1264
1488118471549	1181
1488118471663	1073
1488118471774	1336
1488118471881	1340
1488118471982	1522
1488118472089	1737
1488118472196	1804
1488118472265	2051
1488118472391	2177
1488118472538	1840
1488118472640	1685
1488118472721	1531
1488118472777	1329
1488118472837	1442
1488118472888	1646
1488118472989	2127
1488118473151	2369
1488118473255	1617
1488118473320	1571
1488118473388	1509
1488118473490	1494
1488118473642	1356
1488118473762	1259
1488118473879	1293
1488118473995	1331
1488118474088	1354
1488118474206	1640
1488118474270	2408
1488118474344	4006
1488118474388	4006
1488118474490	8496
1488118474591	8496
1488118474732	6069
1488118474848	2079
1488118474955	2511
1488118475071	4424
1488118475185	3533
1488118475331	3138
1488118475350	4573
1488118475392	6119
1488118475490	6119
1488118475593	5998
1488118475724	5186
1488118475860	4803
1488118475952	3002
1488118476055	1683
1488118476155	1171
1488118476256	1111
1488118476360	1175
1488118476459	1262
1488118476561	1285
1488118476667	1235
1488118476776	1140
1488118476894	1059
1488118476988	938
1488118477130	901
1488118477234	900
1488118477347	900
1488118477445	882
1488118477537	981
1488118477638	1112
1488118477738	1623
1488118477846	2500
1488118477915	2943
1488118477960	3418
1488118478053	3954
1488118478120	5130
1488118478193	5374
1488118478296	4965
1488118478393	4788
1488118478495	5183
1488118478595	5307
1488118478695	5200
1488118478795	3319
1488118478895	4877
1488118478993	5371
1488118479093	5447
1488118479195	5321
1488118479293	5028
1488118479392	4756
1488118479498	4357
1488118479594	4287
1488118479698	4427
1488118479795	4732
1488118479894	4840
1488118479994	5159
1488118480097	5245
1488118480194	5498
1488118480296	5576
1488118480395	5630
1488118480494	5558
1488118480596	5618
1488118480697	5558
1488118480794	5648
1488118480897	5559
1488118480997	5595
1488118481095	5474
1488118481195	5501
1488118481296	5407
1488118481396	5477
1488118481497	5422
1488118481595	5518
1488118481695	5493
1488118481795	5615
1488118481895	5545
1488118481995	5598
1488118482098	5500
1488118482198	5562
1488118482295	5488
1488118482394	5565
1488118482498	5463
1488118482598	5512
1488118482698	5431
1488118482798	5498
1488118482896	5420
1488118482997	5483
1488118483097	5389
1488118483197	5430
1488118483298	5318
1488118483396	5365
1488118483500	5265
1488118483599	5318
1488118483699	5227
1488118483799	5239
1488118483897	5053
1488118483999	4997
1488118484097	4853
1488118484204	4758
1488118484360	4736
1488118484451	5716
1488118484498	5716
1488118484632	11273
1488118484758	11273
1488118484878	3433
1488118484982	3433
1488118485098	11228
1488118485247	11228
1488118485349	2806
1488118485442	4255
1488118485534	9977
1488118485584	9977
1488118485680	2918
1488118485780	4593
1488118485880	11049
1488118485980	11049
1488118486086	3280
1488118486186	2900
1488118486291	2900
1488118486387	12003
1488118486485	12003
1488118486591	3336
1488118486683	3336
1488118486786	11226
1488118486887	11226
1488118486986	3233
1488118487090	3677
1488118487187	3677
1488118487291	11329
1488118487390	4326
1488118487528	2597
1488118487617	4798
1488118487657	10342
1488118487743	10342
1488118487832	3775
1488118487933	3554
1488118488043	3554
1488118488104	12183
1488118488231	12183
1488118488360	3421
1488118488467	3297
1488118488570	3297
1488118488652	10430
1488118488768	10430
1488118488887	3218
1488118489001	3570
1488118489136	3570
1488118489203	11290
1488118489356	11290
1488118489447	2844
1488118489544	4923
1488118489647	10062
1488118489743	10062
1488118489830	4620
1488118489873	2896
1488118489951	2896
1488118490010	11564
1488118490140	11564
1488118490286	3498
1488118490374	2899
1488118490457	2899
1488118490548	11868
1488118490669	11868
1488118490771	3545
1488118490863	3610
1488118490961	3610
1488118491037	12065
1488118491174	12065
1488118491280	3242
1488118491373	4224
1488118491456	9129
1488118491499	9129
1488118491601	8546
1488118491760	3796
1488118491801	5163
1488118491903	8331
1488118492000	8331
1488118492146	7182
1488118492264	4311
1488118492333	6687
1488118492424	6687
1488118492541	12571
1488118492700	12571
1488118492821	3834
1488118492869	5276
1488118492958	10642
1488118493057	10642
1488118493160	5742
1488118493236	3452
1488118493334	5426
1488118493463	9594
1488118493569	9594
1488118493697	6022
1488118493790	3228
1488118493872	4621
1488118493984	9073
1488118494105	9073
1488118494255	4694
1488118494335	2454
1488118494372	3678
1488118494444	3678
1488118494540	10557
1488118494692	3948
1488118494777	2762
1488118494853	2762
1488118494914	9777
1488118495046	9777
1488118495213	3230
1488118495282	2615
1488118495352	5190
1488118495446	9515
1488118495597	9515
1488118495708	3065
1488118495752	3932
1488118495802	3932
1488118495946	10186
1488118496073	4124
1488118496153	2797
1488118496203	5129
1488118496335	9500
1488118496482	5186
1488118496588	1952
1488118496686	2406
1488118496749	2406
1488118496808	9953
1488118496944	9953
1488118497089	4137
1488118497183	3836
1488118497217	5043
1488118497308	6104
1488118497405	6104
1488118497506	7477
1488118497605	7477
1488118497706	7206
1488118497805	7206
1488118497906	6994
1488118498006	6994
1488118498106	7005
1488118498208	7005
1488118498309	7000
1488118498408	7000
1488118498510	7008
1488118498609	7008
1488118498707	6952
1488118498809	6952
1488118498910	6867
1488118499018	6867
1488118499126	6796
1488118499207	6796
1488118499312	6776
1488118499409	6776
1488118499512	6717
1488118499609	6717
1488118499709	6617
1488118499807	6617
1488118499910	6567
1488118500008	6567
1488118500108	6546
1488118500208	6546
1488118500310	6558
1488118500410	6558
1488118500510	6561
1488118500610	6561
1488118500709	6531
1488118500808	6531
1488118500909	6472
1488118501011	6472
1488118501109	6446
1488118501211	6446
1488118501311	6446
1488118501411	6446
1488118501509	6393
1488118501609	6393
1488118501711	6366
1488118501811	6366
1488118501912	6402
1488118502012	6402
1488118502111	6458
1488118502211	6458
1488118502310	6393
1488118502409	6393
1488118502510	6098
1488118502611	6098
1488118502712	5827
1488118502812	5827
1488118502910	6093
1488118503009	6093
1488118503113	6508
1488118503212	6508
1488118503313	6434
1488118503412	6434
1488118503513	5987
1488118503610	5987
1488118503720	6629
1488118503818	6629
1488118503911	6325
1488118504011	6325
1488118504109	5392
1488118504210	4570
1488118504309	3913
1488118504408	3179
1488118504508	2674
1488118504610	2624
1488118504785	2643
1488118504850	2663
1488118504927	2560
1488118505008	2430
1488118505157	2176
1488118505243	1924
1488118505344	1821
1488118505450	1706
1488118505553	1647
1488118505611	1593
1488118505711	1567
1488118505853	1478
1488118505953	1423
1488118506053	1374
1488118506152	1318
1488118506250	1335
1488118506353	1352
1488118506414	1368
1488118506559	1360
1488118506654	1359
1488118506752	1350
1488118506815	1309
1488118506954	1280
1488118507053	1269
1488118507155	1234
1488118507254	1191
1488118507355	1185
1488118507413	1189
1488118507555	1178
1488118507653	1164
1488118507756	1165
1488118507813	1172
1488118507951	1170
1488118508054	1166
1488118508113	1162
1488118508254	1164
1488118508361	1163
1488118508463	1169
1488118508562	1165
1488118508655	1150
1488118508746	1147
1488118508813	1150
1488118508914	1152
1488118509013	1140
1488118509114	1139
1488118509253	1146
1488118509313	1138
1488118509451	1127
1488118509555	1111
1488118509614	1107
1488118509754	1099
1488118509857	1099
1488118509958	1084
1488118510068	1076
1488118510160	1083
1488118510254	1085
1488118510355	1073
1488118510414	1070
1488118510514	1051
1488118510615	1012
1488118510715	913
1488118510815	842
1488118510956	732
1488118511051	699
1488118511162	677
1488118511262	642
1488118511363	629
1488118511464	613
1488118511548	630
1488118511615	649
1488118511753	723
1488118511853	758
1488118511949	799
1488118512056	811
1488118512158	875
1488118512253	978
1488118512359	1037
1488118512453	1048
1488118512517	1017
1488118512658	1016
1488118512755	1010
1488118512857	1003
1488118512959	1027
1488118513018	1032
1488118513161	1030
1488118513261	1039
1488118513361	1048
1488118513456	1063
