"TimeStamp" "BatteryLevel" "ACC_X" "ACC_Y" "ACC_Z" "ACC_G_X" "ACC_G_Y" "ACC_G_Z" "ROT_A" "ROT_B" "ROT_G" "mag"
"72" 1488117892396 100 -2.05173921585083 3.63507795333862 -0.29169750213623 4.6827540397644 -4.23529577255249 -1.84486627578735 -387.869995117188 -56.9799995422363 -113.120002746582 4.18431750342409
"73" 1488117892429 100 -1.08242797851562 4.76680660247803 -0.13764500617981 3.98404979705811 -1.91186535358429 -1.72522509098053 -434.910003662109 -69.7900009155273 -156.940002441406 4.89009628349256
"74" 1488117892488 100 0.786062479019165 6.08566999435425 -3.9099178314209 1.91904377937317 0.928415179252625 -6.47497749328613 -325.570007324219 -22.8899993896484 -146.300003051758 7.27603813552186
"75" 1488117892529 100 2.75941920280457 5.90797805786133 -5.7466402053833 -0.744167804718018 2.22771787643433 -9.74835968017578 -173.600006103516 -45.2200012207031 -91.4199981689453 8.69151728521006
"76" 1488117892589 100 2.11565089225769 0.532242774963379 -4.10343313217163 -0.629312336444855 -3.01495671272278 -9.13101100921631 -241.779998779297 0.0700000002980232 -22.5400009155273 4.64730293176756
"77" 1488117892629 100 0.076886773109436 7.94691467285156 -0.179734230041504 1.39023005962372 6.38644361495972 -5.25224590301514 -510.649993896484 -36.8199996948242 18.0599994659424 7.94931876244193
"78" 1488117892682 100 -0.876477122306824 10.7928676605225 2.43089008331299 2.56271314620972 11.9306135177612 -2.03389930725098 -440.230010986328 -56.4200019836426 19.7399997711182 11.0979021026782
"79" 1488117892743 100 2.50520062446594 9.35979843139648 1.03735375404358 -1.44526481628418 12.8374938964844 -3.16809725761414 -317.309997558594 -60.9000015258789 47.0400009155273 9.7446374820321
"80" 1488117892794 100 -0.442261457443237 6.67236328125 0.502545118331909 1.61276257038116 11.8181495666504 -3.57726979255676 -165.270004272461 -23.3099994659424 109.410003662109 6.70586150689621
"81" 1488117892850 100 -0.0819844007492065 5.07181024551392 0.871029376983643 1.27298152446747 11.4855489730835 -2.99102830886841 28.7700004577637 -56.4200019836426 145.18000793457 5.14671475642809
"82" 1488117892898 100 -3.91707491874695 3.18837547302246 0.168488502502441 6.08734083175659 10.3992080688477 -3.651447057724 47.7400016784668 -32.4099998474121 195.720001220703 5.05347429512836
"83" 1488117892950 100 -6.69800806045532 2.5717568397522 1.87485110759735 10.5427761077881 10.4255285263062 -1.47637164592743 -16.5200004577637 -53.9700012207031 174.160003662109 7.41568013714155
"84" 1488117892999 100 -7.78377199172974 2.40388584136963 2.67140698432922 13.5744829177856 10.8586292266846 -0.0119641125202179 -57.3300018310547 -53.8300018310547 91.8400039672852 8.57334175415262
"85" 1488117893053 100 -0.73692512512207 -0.0409202575683594 0.575091123580933 6.7118673324585 8.40359306335449 -1.96450734138489 10.710000038147 -73.9899978637695 53.9000015258789 0.935661748676956
"86" 1488117893101 100 -1.37629985809326 -1.20617628097534 3.23191857337952 7.69531726837158 6.93679285049438 1.50029981136322 60.9000015258789 -87.2200012207031 24.4300003051758 3.71407595306431
"87" 1488117893155 100 -2.40273571014404 -1.44924831390381 3.6479480266571 9.32243728637695 6.33140897750854 2.82831621170044 -51.5900001525879 -40.5999984741211 42.4900016784668 4.60228034493184
"88" 1488117893205 100 0.36152172088623 0.450491905212402 3.17869758605957 6.4677996635437 8.34377193450928 3.1537401676178 -338.660003662109 -54.5999984741211 -32.3400001525879 3.23075211908239
"89" 1488117893266 100 3.95119333267212 1.36346530914307 2.5601863861084 1.89032995700836 9.59761142730713 3.17527556419373 -299.880004882812 -33.5299987792969 -55.7200012207031 4.90158349240365
"90" 1488117893318 100 2.11002683639526 -1.85909938812256 3.25604605674744 3.20398950576782 5.91027164459229 4.68514680862427 -176.330001831055 7.84000015258789 -68.1800003051758 4.30235978375663
"91" 1488117893370 100 0.48395299911499 -0.631606101989746 2.20858526229858 4.70907497406006 6.97986364364624 4.18983221054077 -188.720001220703 40.5999984741211 -88.1999969482422 2.34754885663016
"92" 1488117893402 100 0.195736885070801 -0.685225009918213 -0.553212404251099 4.94835710525513 6.75493860244751 1.28973150253296 -209.160003662109 32.4799995422363 -24.6399993896484 0.90215863716528
"93" 1488117893464 100 -2.5673999786377 1.35650634765625 2.38670372962952 8.35334396362305 9.13579654693604 4.82632350921631 83.5100021362305 1.6800000667572 28.9099998474121 3.75872409396699
"94" 1488117893515 100 -2.52099847793579 -0.578284740447998 0.770379543304443 8.9371919631958 7.0564341545105 3.40259408950806 259.630004882812 88.9000015258789 57.4700012207031 2.69876475587102
"95" 1488117893568 100 -3.53480672836304 -1.54801273345947 0.629703044891357 10.8347015380859 5.69970321655273 3.4193434715271 367.149993896484 50.1199989318848 97.8600006103516 3.90995242356972
"96" 1488117893619 100 -1.97791385650635 -3.82074427604675 0.0921969413757324 9.77228736877441 2.4717857837677 2.9048867225647 230.93000793457 -13.1599998474121 105 4.30333943847135
"97" 1488117893681 100 0.218985557556152 -1.45053291320801 2.28089714050293 7.52064180374146 4.47936391830444 5.66381120681763 -33.5299987792969 -73.4300003051758 144.199996948242 2.71191669714841
"98" 1488117893734 100 -0.559886455535889 0.413094043731689 0.191855669021606 8.43948554992676 6.44626426696777 3.62273359298706 -159.529998779297 -145.669998168945 116.129997253418 0.721753510413956
"99" 1488117893770 100 1.16772508621216 4.53801536560059 1.4015805721283 6.41994285583496 11.7056894302368 5.18285369873047 -113.889999389648 -51.4500007629395 77.1399993896484 4.89097060260678
"100" 1488117893821 100 0.321617603302002 7.72309684753418 1.46583080291748 7.18564605712891 16.8215446472168 5.61356163024902 -179.410003662109 -21.2100009918213 6.30000019073486 7.86754871239625
"101" 1488117893877 100 2.41657686233521 6.60918426513672 -0.067774772644043 4.48654270172119 17.3599281311035 4.06301259994507 -31.2900009155273 23.8700008392334 -33.3199996948242 7.03745364474336
"102" 1488117893928 100 0.137687683105469 3.99905204772949 -6.41721343994141 6.73100996017456 15.7495584487915 -3.89072966575623 60.3400001525879 -18.9699993133545 -56.2799987792969 7.56253948831297
"103" 1488117893993 100 2.81499671936035 -6.65153026580811 -7.91518783569336 3.34995174407959 3.4360933303833 -7.36750078201294 97.7900009155273 -64.6100006103516 -53.7600021362305 10.7152816053186
"104" 1488117893998 100 5.19229793548584 -4.60720634460449 -5.03045463562012 -0.325423896312714 4.32861614227295 -5.74038124084473 147.979995727539 -38.2200012207031 -41.5800018310547 8.57273480247968
"105" 1488117894032 100 4.84297132492065 -6.8194055557251 -2.56952786445618 -1.18684005737305 0.411565512418747 -3.92183637619019 109.480003356934 54.4599990844727 -95.2699966430664 8.74992210443469
"106" 1488117894083 100 1.63660931587219 -0.0266880989074707 0.195545315742493 1.61036968231201 7.19761085510254 -1.10787689685822 103.529998779297 51.7299995422363 -89.25 1.64846603784602
"107" 1488117894136 100 -0.434601545333862 10.0667905807495 -0.415926933288574 3.79023098945618 19.8077869415283 -1.82333087921143 223.790008544922 61.3899993896484 -17.5699996948242 10.0847482027916
"108" 1488117894186 100 -12.240966796875 12.5749073028564 2.10028052330017 18.6568374633789 25.4596309661865 1.21794664859772 279.579986572266 35.7700004577637 1.6800000667572 17.6742960276833
"109" 1488117894242 100 -5.27512502670288 2.63260650634766 -1.18733417987823 13.0097770690918 16.1754817962646 -2.36650156974792 75.1100006103516 -90.2300033569336 -165.970001220703 6.01392746209315
"110" 1488117894284 100 -2.13930130004883 -2.60107612609863 1.48506903648376 10.4087791442871 10.2915296554565 0.677168846130371 7.28000020980835 -57.4700012207031 -171.639999389648 3.68071149497943
"111" 1488117894336 100 2.52098369598389 -7.61498022079468 0.678862512111664 5.11824798583984 3.37387990951538 0.0406779870390892 -51.2400016784668 18.2700004577637 -161.419998168945 8.05010166823136
"112" 1488117894387 100 2.95668792724609 -8.57669162750244 -1.03043007850647 3.94337177276611 0.26799613237381 -1.92622220516205 17.4300003051758 118.090003967285 -119.910003662109 9.13035754607037
"113" 1488117894430 100 0.807144165039062 -8.18984794616699 0.228497862815857 5.89112949371338 -1.39262270927429 -0.610169768333435 141.119995117188 78.5400009155273 -81.4800033569336 8.23269714964687
"114" 1488117894484 100 2.31877708435059 -10.0683708190918 0.877673983573914 3.79980230331421 -5.78823804855347 0.2584248483181 94.9899978637695 -10.6400003433228 -23.5200004577637 10.3691431535634
"115" 1488117894539 100 1.73059511184692 -5.72121620178223 1.0888192653656 3.95533561706543 -2.87138724327087 0.741775035858154 -46.8300018310547 -12.25 107.520004272461 6.0755906430005
"116" 1488117894584 100 -4.10753059387207 6.22709989547729 1.35344851016998 10.8203439712524 10.6337041854858 1.34476637840271 -220.149993896484 -8.53999996185303 189.419998168945 7.58158318278773
"117" 1488117894636 100 -5.6156759262085 9.90323638916016 -1.72354364395142 13.7324085235596 16.7856502532959 -2.16311168670654 -355.110015869141 -66.2200012207031 132.93000793457 11.5143610235388
"118" 1488117894689 100 1.25788974761963 4.72577857971191 -2.55418920516968 6.54437017440796 12.7896366119385 -3.63230466842651 -50.1199989318848 -22.1200008392334 102.340003967285 5.51716886613377
"119" 1488117894740 100 3.1751663684845 -0.268033027648926 -0.795255064964294 3.83330178260803 7.72881650924683 -2.07218432426453 36.8199996948242 9.23999977111816 102.76000213623 3.28419758690263
"120" 1488117894789 100 2.25682306289673 0.204795837402344 -1.85750091075897 4.18743944168091 8.25284481048584 -3.59880542755127 -14.2799997329712 18.8999996185303 110.809997558594 2.93010261009923
"121" 1488117894845 100 3.12821078300476 0.248064041137695 -1.0916633605957 2.53399920463562 8.35812950134277 -3.10588359832764 17.8500003814697 34.7900009155273 104.019996643066 3.32249414811824
"122" 1488117894905 100 3.34292793273926 -1.5339527130127 0.0761411190032959 1.48355007171631 6.19262456893921 -1.91904377937317 167.580001831055 55.2999992370605 92.3300018310547 3.678855196831
"123" 1488117894961 100 2.96722388267517 -2.99976468086243 1.40472209453583 1.11744809150696 3.97687125205994 -0.239282250404358 187.039993286133 77.8400039672852 73.2900009155273 4.4470495694724
"124" 1488117894988 100 1.07591199874878 -1.9978175163269 2.00816488265991 2.73978185653687 4.47936391830444 0.866201817989349 196.419998168945 80.5699996948242 110.040000915527 3.03011347205723
"125" 1488117895030 100 -3.90960168838501 -1.04120492935181 2.63448858261108 8.70269584655762 5.17567539215088 2.15114760398865 202.649993896484 80.8499984741211 153.440002441406 4.82800405536673
"126" 1488117895085 100 -3.62921714782715 -0.404170036315918 4.61526918411255 9.32961559295654 5.71166753768921 5.28574562072754 271.390014648438 5.94999980926514 130.899993896484 5.8851746079583
"127" 1488117895130 100 -6.12507104873657 -3.69051599502563 4.88096952438354 13.3567371368408 1.50269258022308 6.77168846130371 66.5 -38.6399993896484 24.7800006866455 8.65795975733151
"128" 1488117895191 100 -4.5133752822876 -1.41909217834473 4.28571271896362 12.8733854293823 3.4193434715271 7.24785995483398 -216.580001831055 -84.0699996948242 -72.2399978637695 6.38370680395728
"129" 1488117895239 100 -7.06402111053467 -0.513139724731445 6.67515134811401 17.1900367736816 4.19701099395752 11.3060865402222 -171.990005493164 -22.75 -129.570007324219 9.73248951437428
"130" 1488117895287 100 -4.91997146606445 -3.45035362243652 2.00165510177612 16.2759799957275 0.397208571434021 7.1330041885376 -192.009994506836 69.5100021362305 -130.130004882812 6.33385210541071
"131" 1488117895348 100 -3.68712425231934 -1.42413067817688 -0.665157318115234 15.9649133682251 2.0673987865448 4.29990243911743 -73.7799987792969 97.5100021362305 -64.5400009155273 4.00817510825166
"132" 1488117895399 100 -16.3801345825195 -4.74193811416626 -8.25232887268066 32.7529563903809 -2.43589329719543 -5.35035085678101 355.739990234375 158.970001220703 -16.1000003814697 18.9445432207513
"133" 1488117895456 100 -0.0794944763183594 7.9676513671875 2.46406292915344 16.4721908569336 12.2656087875366 5.98205661773682 -147.979995727539 42.9799995422363 -36.5400009155273 8.34034734286518
"134" 1488117895506 100 -0.0712528228759766 2.92462778091431 5.63896894454956 16.481761932373 7.95374250411987 10.566704750061 146.789993286133 141.75 -82.3199996948242 6.35267623755988
"135" 1488117895571 100 2.01613807678223 5.33168745040894 -0.772177457809448 13.8903360366821 11.6937236785889 3.9625141620636 286.440002441406 234.009994506836 -127.400001525879 5.7522136469231
"136" 1488117895625 100 5.38782787322998 1.51073265075684 1.33671522140503 9.1716890335083 8.25045204162598 6.40558576583862 211.68000793457 260.959991455078 -175.070007324219 5.75306960819636
"137" 1488117895683 100 6.10009336471558 2.35714101791382 -0.56348991394043 6.93440008163452 9.6861457824707 4.36450815200806 72.3099975585938 260.119995117188 -188.440002441406 6.56389927708305
"138" 1488117895733 100 5.92717409133911 2.08479595184326 -0.389534950256348 5.6255259513855 9.93499946594238 4.44107913970947 77 255.5 -191.029998779297 6.29519692681134
"139" 1488117895770 100 5.68355417251587 0.930848121643066 -2.10145974159241 4.4482569694519 9.01376342773438 2.20378947257996 59.8499984741211 233.240005493164 -195.229995727539 6.13069321553628
"140" 1488117895816 100 6.16056251525879 1.67309284210205 -2.21524572372437 2.43110775947571 10.1742811203003 1.53619205951691 126.349998474121 193.619995117188 -180.460006713867 6.75715056656161
"141" 1488117895873 100 5.07967615127563 -2.61829662322998 -3.46822929382324 2.24207496643066 5.22831726074219 -0.583848714828491 105.840003967285 167.160003662109 -162.889999389648 6.68484864776979
"142" 1488117895926 100 5.20081043243408 0.177587032318115 -3.83125400543213 0.820738136768341 8.0685977935791 -1.90468680858612 143.080001831055 87.8499984741211 -79.9400024414062 6.46207966233027
"143" 1488117895985 100 3.81225347518921 0.871401786804199 0.790312767028809 1.25623190402985 8.98026275634766 2.91445803642273 134.470001220703 41.5099983215332 -25.7600002288818 3.98963806665047
"144" 1488117896036 100 1.50882506370544 -1.8679838180542 1.51280879974365 3.18245387077332 5.77388143539429 4.01515626907349 287.279998779297 5.3899998664856 30.5200004577637 2.83804634950874
"145" 1488117896085 100 -0.345403671264648 -5.05107879638672 -2.60869789123535 5.12303352355957 1.32801651954651 -0.758524775505066 93.2399978637695 9.44999980926514 83.370002746582 5.69543724319445
"146" 1488117896138 100 0.784176588058472 -3.64461135864258 -3.26422691345215 3.79740929603577 1.82333087921143 -2.23011064529419 63.2799987792969 21.4200000762939 95.9700012207031 4.9551288801918
"147" 1488117896144 100 0.797710180282593 -1.09714412689209 -2.90617728233337 3.58444809913635 4.09651231765747 -2.5986053943634 57.2600021362305 57.4000015258789 135.520004272461 3.20716902629888
"148" 1488117896190 100 0.783651351928711 -0.207725048065186 -3.06193113327026 3.40259408950806 4.93400001525879 -3.51984214782715 -50.1199989318848 72.0299987792969 182.770004272461 3.16744082847069
"149" 1488117896232 100 -0.219180583953857 2.24387121200562 -3.00467944145203 4.46022129058838 7.94656419754028 -4.21376037597656 -116.620002746582 44.0999984741211 259.839996337891 3.75647397040554
"150" 1488117896285 100 -3.47361183166504 4.65882730484009 -3.15987586975098 8.58305549621582 11.5262269973755 -5.15892601013184 -185.850006103516 3.77999997138977 287.769989013672 6.61479149525073
"151" 1488117896344 100 -2.32138156890869 7.14018440246582 -1.521000623703 8.01117038726807 15.7926301956177 -3.90030097961426 -108.150001525879 -26.3199996948242 225.470001220703 7.66058017300192
"152" 1488117896393 100 1.50241756439209 1.41846656799316 -1.92507600784302 3.81176662445068 10.4255285263062 -4.78564548492432 4.69000005722046 5.1100001335144 122.01000213623 2.82404383434128
"153" 1488117896441 100 2.87691020965576 -1.41693258285522 -2.28087854385376 1.71804666519165 7.23589563369751 -5.71166753768921 63.560001373291 26.25 83.4400024414062 3.93531666204777
"154" 1488117896488 100 3.08637380599976 -0.7564377784729 -0.193754911422729 0.736989378929138 7.70728158950806 -3.67298269271851 -0.769999980926514 14.4899997711182 100.519996643066 3.18362094929074
"155" 1488117896541 100 0.334701299667358 3.49710559844971 0.631756067276001 3.40498661994934 12.8351011276245 -2.68953275680542 30.5200004577637 39.689998626709 93.5199966430664 3.56943808676483
"156" 1488117896586 100 -2.09443330764771 0.996367454528809 1.19070935249329 6.35772943496704 10.5834550857544 -1.83290219306946 152.25 87.5 57.6800003051758 2.60714168137125
"157" 1488117896637 100 -6.4841628074646 1.3369140625 1.21482086181641 12.3684997558594 11.2582302093506 -1.50508546829224 158.410003662109 92.5400009155273 4.19999980926514 6.73108432947633
"158" 1488117896685 100 -6.1827449798584 -0.911725997924805 1.99215638637543 13.6127681732178 8.78165912628174 -0.229710966348648 129.220001220703 58.5900001525879 -25.6200008392334 6.55944104699727
"159" 1488117896736 100 -5.22376346588135 -2.46178436279297 2.44365572929382 13.9597272872925 6.61615467071533 0.832702279090881 94.5699996948242 9.38000011444092 -38.5699996948242 6.27052950871609
"160" 1488117896785 100 -3.14339733123779 -3.88177156448364 2.38563251495361 12.665210723877 4.22572469711304 1.37108731269836 83.5800018310547 -28.5599994659424 -79.0999984741211 5.53537169097709
"161" 1488117896841 100 0.312642097473145 -5.65520906448364 1.52756869792938 9.13101100921631 1.03848505020142 0.894915699958801 81.4100036621094 -40.8800010681152 -130.410003662109 5.86622542790712
"162" 1488117896885 100 1.51352405548096 -5.94837522506714 1.94755864143372 7.55174827575684 -0.741775035858154 1.80179524421692 48.3699989318848 -49.4200019836426 -145.18000793457 6.43948037861249
"163" 1488117896941 100 3.1327338218689 -3.66374468803406 1.28430819511414 5.14935445785522 0.626919507980347 1.45962178707123 -42.3499984741211 -64.5400009155273 -102.129997253418 4.98863647481117
"164" 1488117896990 100 1.59691429138184 -2.40840315818787 0.246429279446602 6.28594541549683 1.28016018867493 0.483350187540054 -28.3500003814697 -42.2799987792969 -27.2999992370605 2.90021868419563
"165" 1488117897035 100 -1.96713638305664 -1.40030157566071 0.400054782629013 10.3417797088623 1.93818628787994 0.736989378929138 -21.2100009918213 -29.1200008392334 70.9100036621094 2.44755263098618
"166" 1488117897085 100 -2.77011966705322 -0.494278907775879 -1.32047545909882 11.8372926712036 2.7206392288208 -1.31365978717804 10.2200002670288 34.5099983215332 132.089996337891 3.10830018604211
"167" 1488117897141 100 -5.21956825256348 -2.50110697746277 -4.05219411849976 15.5916328430176 0.0885344371199608 -5.05842685699463 -101.360000610352 61.5299987792969 114.23999786377 7.06538788955606
"168" 1488117897187 100 -1.43060874938965 3.75720262527466 -0.873818159103394 12.1603260040283 7.28614473342896 -2.09850549697876 -234.009994506836 6.09000015258789 89.8099975585938 4.11421573770504
"169" 1488117897243 100 2.36817789077759 5.13633108139038 -2.6477689743042 7.76949453353882 9.94935607910156 -4.53439855575562 -83.1600036621094 -31.1499996185303 106.889999389648 6.24506557542133
"170" 1488117897290 100 2.64110231399536 0.718914031982422 -1.19554305076599 6.83629465103149 5.71166753768921 -3.38105845451355 61.1100006103516 -2.94000005722046 92.9599990844727 2.98690174003226
"171" 1488117897344 100 1.22658061981201 2.34581995010376 -1.38905668258667 7.94417095184326 7.9250283241272 -3.92183637619019 -90.7900009155273 -14.5600004196167 17.8500003814697 2.98945642594802
"172" 1488117897385 100 2.59689855575562 1.30620718002319 -0.395312786102295 5.92462873458862 7.21196746826172 -3.02692055702209 -80.4300003051758 -50.4700012207031 -34.1599998474121 2.93365497372914
"173" 1488117897439 100 2.15408897399902 0.392203807830811 0.302054882049561 5.82891607284546 6.39601516723633 -2.25403904914856 -14.7700004577637 -51.5900001525879 -50.1199989318848 2.21023987081745
"174" 1488117897489 100 0.861855030059814 -1.3324990272522 1.77113628387451 6.90568590164185 4.33818769454956 -0.342173635959625 -2.79999995231628 -48.1599998474121 -53.6199989318848 2.37808147180122
"175" 1488117897540 100 -0.784494876861572 -1.34930944442749 2.46209383010864 8.74815940856934 3.98404979705811 0.964307546615601 -8.32999992370605 -33.3199996948242 -40.0400009155273 2.91512850778526
"176" 1488117897591 100 -4.68773651123047 -0.202717304229736 2.56500935554504 13.823335647583 5.07996273040771 1.70847535133362 -10.9200000762939 -0.840000033378601 -11.8299999237061 5.34745181354549
"177" 1488117897640 100 -2.44658088684082 -0.445484161376953 1.65001320838928 12.1938247680664 4.72582483291626 1.20598256587982 29.9600009918213 7.90999984741211 -30.5200004577637 2.98441916656351
"178" 1488117897695 100 -3.23024559020996 -1.65234041213989 -0.209481656551361 13.7850513458252 3.10588359832764 -0.705882728099823 134.820007324219 84.4899978637695 -39.3400001525879 3.63436348967643
"179" 1488117897752 100 0.103422164916992 -1.04047632217407 0.655545711517334 10.4255285263062 3.45762872695923 0.323031067848206 117.599998474121 80.2900009155273 -61.1800003051758 1.23410992261215
"180" 1488117897803 100 -0.874390602111816 -0.951065063476562 -0.629861056804657 11.6219396591187 3.3092737197876 -1.11984097957611 68.879997253418 70.5599975585938 -75.8099975585938 1.43729211745776
"181" 1488117897862 100 1.49805641174316 -1.09201884269714 -0.588116228580475 8.87497901916504 2.89531517028809 -1.22512519359589 -22.75 27.9300003051758 -121.449996948242 1.94488016697434
"182" 1488117897911 100 1.13144588470459 0.8855881690979 -0.694461166858673 8.95872783660889 5.09431934356689 -1.50508546829224 -45.6399993896484 14.7700004577637 -134.399993896484 1.59584225647018
"183" 1488117897969 100 3.75740146636963 -0.803793430328369 0.726984024047852 5.39342212677002 3.20398950576782 0.0981057211756706 -26.6700000762939 -38.2200012207031 -113.819999694824 3.91058249233238
"184" 1488117898020 100 3.38111591339111 0.670145988464355 -0.641623735427856 4.92442893981934 4.84546566009521 -1.43090796470642 -52.9900016784668 -12.1800003051758 -52.2200012207031 3.50609775726603
"185" 1488117898052 100 1.65970754623413 0.54185962677002 0.910909056663513 6.2309103012085 4.85264444351196 0.349352121353149 -41.6500015258789 -25.2000007629395 -3.92000007629395 1.96926288333007
"186" 1488117898108 100 -1.70250415802002 2.58702802658081 0.832097172737122 10.0187482833862 7.54456996917725 0.478564500808716 -57.2600021362305 -26.1800003051758 12.039999961853 3.2068084013965
"187" 1488117898166 100 -2.64838600158691 2.73769807815552 0.68099182844162 11.6267261505127 8.37966442108154 0.497707098722458 -85.4700012207031 -69.5100021362305 7.76999998092651 3.86945591148707
"188" 1488117898219 100 0.737364768981934 1.48954057693481 -0.598018646240234 8.05663394927979 7.50389194488525 -0.930808007717133 -149.729995727539 -75.3199996948242 -19.4600009918213 1.7663703558773
"189" 1488117898280 100 2.40078020095825 1.33902978897095 -1.90645122528076 5.79302358627319 7.68813848495483 -2.7158534526825 -29.1200008392334 -31.2199993133545 -3.84999990463257 3.34534043461039
"190" 1488117898334 100 2.00293684005737 0.887455940246582 -1.14039516448975 5.69013261795044 7.45842838287354 -2.23489618301392 24.3600006103516 -24.2199993133545 14.5600004196167 2.46978443640929
"191" 1488117898369 100 1.02615785598755 0.409425735473633 -0.374409794807434 6.41037225723267 7.08275461196899 -1.56251323223114 -7.21000003814697 -45.1500015258789 6.57999992370605 1.16653850031657
"192" 1488117898418 100 1.12529325485229 0.24139928817749 0.334091603755951 6.02991342544556 6.97507810592651 -0.770488917827606 -37.0999984741211 -55.6500015258789 -6.01999998092651 1.19840549291502
"193" 1488117898474 100 0.905977725982666 0.183547496795654 0.743923544883728 6.02273464202881 6.96311330795288 -0.174676060676575 -47.3899993896484 -48.3699989318848 -11.3400001525879 1.18655280716412
"194" 1488117898528 100 1.83505201339722 0.0185832977294922 0.432426899671555 4.63489723205566 6.80279493331909 -0.378065973520279 -60.4799995422363 -29.1200008392334 -14.6300001144409 1.88540559413279
"195" 1488117898583 100 2.05380439758301 0.11632251739502 1.62466597557068 3.90269374847412 6.92961454391479 1.22033953666687 -114.590003967285 -13.5799999237061 -22.8199996948242 2.62129413911553
"196" 1488117898636 100 1.25636339187622 0.776447772979736 2.72011232376099 4.38604402542114 7.78385162353516 2.99581408500671 -282.730010986328 2.66000008583069 -24.9200000762939 3.09521100581015
"197" 1488117898680 100 1.9947624206543 0.812584400177002 4.37940073013306 3.14895439147949 8.02313423156738 5.74995279312134 -281.049987792969 -0.349999994039536 -15.2600002288818 4.88042224375674
"198" 1488117898737 100 0.640594959259033 1.34685707092285 4.87412929534912 4.34297323226929 8.89412117004395 7.46321392059326 -138.740005493164 10.9899997711182 17.5699996948242 5.09720729999315
"199" 1488117898789 100 -1.16632843017578 0.214155197143555 3.50688028335571 6.44147872924805 7.81495809555054 6.97268486022949 41.7200012207031 36.6800003051758 37.7299995422363 3.70194459403284
"200" 1488117898838 100 -2.37449932098389 0.469948768615723 1.73734855651855 8.2432746887207 8.18823909759521 5.63749027252197 23.5200004577637 79.5199966430664 3.64000010490417 2.97950983843207
"201" 1488117898884 100 -2.49301910400391 -0.512257099151611 0.765830516815186 8.9850492477417 7.07796907424927 4.85742998123169 71.75 86.9400024414062 -33.3899993896484 2.6578276785836
"202" 1488117898951 100 -1.57902050018311 -1.34204959869385 0.390610218048096 8.46580600738525 5.91266441345215 4.57986211776733 99.9599990844727 51.0999984741211 -41.2999992370605 2.10878619300213
"203" 1488117898982 100 0.241389751434326 -2.31216478347778 -0.682925462722778 6.58504819869995 4.36450815200806 3.33559489250183 36.6100006103516 23.7299995422363 -41.1599998474121 2.42296557666169
"204" 1488117899029 100 1.16938352584839 -1.55493593215942 -0.473598718643188 5.3647084236145 4.73300313949585 3.42652201652527 -0.490000009536743 6.51000022888184 -27.9300003051758 2.00239340039528
"205" 1488117899088 100 1.16904592514038 -1.02955198287964 0.798389911651611 5.07278442382812 5.00099897384644 4.89810800552368 -26.3899993896484 -26.4600009918213 -18.6900005340576 1.75044911710275
"206" 1488117899131 100 0.986922264099121 -0.0426239967346191 1.50969982147217 5.00817775726318 5.97727108001709 5.9868426322937 -44.1700019836426 -59.2900009155273 -24.0100002288818 1.80416903626719
"207" 1488117899183 100 1.21258878707886 -0.378665924072266 1.84712171554565 4.47936391830444 5.54656267166138 6.78604507446289 -47.3899993896484 -77.2799987792969 -40.4599990844727 2.24178903571304
"208" 1488117899231 100 2.3081374168396 0.5125412940979 2.30848503112793 2.80678081512451 6.56590509414673 7.82452964782715 -89.5999984741211 -80.0800018310547 -46.689998626709 3.30443641974123
"209" 1488117899282 100 3.70334005355835 0.65505838394165 2.06118535995483 0.48574298620224 6.8721866607666 8.09252643585205 -85.6100006103516 -78.3300018310547 -42.7700004577637 4.28862613511063
"210" 1488117899332 100 2.21419715881348 2.21816539764404 0.5061354637146 1.42133677005768 8.98983478546143 6.66401052474976 -67.4100036621094 -52.9900016784668 -32.9000015258789 3.17475981721966
"211" 1488117899384 100 0.703201532363892 1.20025491714478 0.297710418701172 2.75653195381165 8.27198791503906 6.53001308441162 -77.9800033569336 -42.9099998474121 -51.1700019836426 1.42258066718635
"212" 1488117899432 100 -1.07221484184265 0.278728008270264 0.481278896331787 4.8000020980835 7.42014312744141 6.83390140533447 -48.3699989318848 -27.0200004577637 -51.1700019836426 1.20787555059133
"213" 1488117899483 100 -2.30112266540527 -0.515921115875244 0.574534893035889 6.60419034957886 6.49651384353638 7.07079124450684 0.21000000834465 -7.90999984741211 -25.8999996185303 2.42722690788554
"214" 1488117899531 100 -1.23024988174438 -1.38326597213745 -0.116564273834229 5.84087991714478 5.28335237503052 6.35055112838745 1.47000002861023 10.1499996185303 -14.8400001525879 1.85486569625403
"215" 1488117899584 100 -0.681747436523438 -0.411736488342285 -1.0044379234314 5.46281433105469 6.15194749832153 5.21156787872314 0.769999980926514 27.6499996185303 -21.1399993896484 1.28187442640295
"216" 1488117899636 100 0.662499189376831 -0.922809600830078 -0.384328365325928 3.95294308662415 5.41017198562622 5.73559522628784 -38.5 45.0800018310547 -19.1100006103516 1.19924602467685
"217" 1488117899676 100 -0.333331108093262 0.500277519226074 -0.317033290863037 5.03210639953613 6.95832824707031 5.72363185882568 44.310001373291 1.75 -28.0699996948242 0.6796302902175
"218" 1488117899723 100 1.23028516769409 0.046083927154541 -0.950416564941406 3.16091871261597 6.51565551757812 4.85264444351196 47.7400016784668 1.33000004291534 -20.5799999237061 1.55531892842114
