1488118208437	157	0
1488118208546	157	0
1488118208645	157	0
1488118208752	157	0
1488118208794	157	0
1488118208889	157	0
1488118208973	157	0
1488118209067	157	0
1488118209174	157	0
1488118209269	158	0
1488118209368	157	0
1488118209494	158	0
1488118209660	157	0
1488118209780	157	0
1488118209838	157	0
1488118209884	157	0
1488118209994	157	0
1488118210156	157	0
1488118210261	157	0
1488118210373	157	0
1488118210390	157	0
1488118210468	157	0
1488118210569	157	0
1488118210781	157	0
1488118210881	157	0
1488118210964	156	0
1488118211042	157	0
1488118211076	156	0
1488118211169	156	0
1488118211281	156	0
1488118211369	156	0
1488118211469	156	0
1488118211570	156	0
1488118211699	156	0
1488118211821	156	0
1488118211870	156	0
1488118211993	156	0
1488118212160	156	0
1488118212270	156	0
1488118212334	156	0
1488118212451	156	0
1488118212552	156	0
1488118212657	156	0
1488118212700	156	0
1488118212770	156	0
1488118212963	156	0
1488118213099	156	0
1488118213179	156	0
1488118213280	156	0
1488118213356	156	0
1488118213384	156	0
1488118213471	156	0
1488118213598	155	0
1488118213794	156	0
1488118213865	155	0
1488118213944	155	0
1488118213990	156	0
1488118214080	155	0
1488118214198	155	0
1488118214271	155	0
1488118214466	155	0
1488118214596	155	0
1488118214636	155	0
1488118214696	155	0
1488118214854	155	0
1488118214898	155	0
1488118215001	155	0
1488118215186	155	0
1488118215233	155	0
1488118215272	155	0
1488118215459	155	0
1488118215586	155	0
1488118215659	155	0
1488118215775	155	0
1488118215880	155	0
1488118215995	155	0
1488118216175	154	0
1488118216244	154	0
1488118216280	154	0
1488118216384	154	0
1488118216417	154	0
1488118216495	154	0
1488118216694	154	0
1488118216784	154	0
1488118216890	154	0
1488118216957	154	0
1488118216986	155	0
1488118217073	155	0
1488118217177	155	0
1488118217324	155	0
1488118217450	155	0
1488118217495	155	0
1488118217624	155	0
1488118217700	155	0
1488118217774	155	0
1488118217985	155	0
1488118218094	155	0
1488118218190	155	0
1488118218296	155	0
1488118218395	155	0
1488118218526	155	0
1488118218610	155	0
1488118218618	155	0
1488118218673	155	0
1488118218798	155	0
1488118218976	155	0
1488118219044	155	0
1488118219089	155	0
1488118219193	155	0
1488118219276	155	0
1488118219462	155	0
1488118219588	155	0
1488118219702	155	0
1488118219760	155	0
1488118219781	155	0
1488118219901	155	0
1488118219975	155	0
1488118220076	155	0
1488118220176	155	0
1488118220276	155	0
1488118220414	155	0
1488118220493	155	0
1488118220607	155	0
1488118220769	155	0
1488118220889	155	0
1488118220994	155	0
1488118221096	155	0
1488118221192	155	0
1488118221278	155	0
1488118221345	155	0
1488118221385	155	0
1488118221478	155	0
1488118221578	155	0
1488118221704	155	0
1488118221806	155	0
1488118221911	155	0
1488118222064	155	0
1488118222133	155	0
1488118222265	155	0
1488118222381	155	0
1488118222486	155	0
1488118222603	155	0
1488118222737	155	0
1488118222791	155	0
1488118222879	155	0
1488118222974	155	0
1488118223053	155	0
1488118223170	156	0
1488118223285	156	0
1488118223390	156	0
1488118223510	156	0
1488118223659	156	0
1488118223758	157	0
1488118223864	156	0
1488118223972	157	0
1488118224068	157	0
1488118224142	157	0
1488118224172	157	0
1488118224262	156	0
1488118224306	156	0
1488118224401	156	0
1488118224478	156	0
1488118224580	156	0
1488118224808	156	0
1488118224880	156	0
1488118224980	156	0
1488118225080	155	0
1488118225185	155	0
1488118225295	156	0
1488118225384	155	0
1488118225533	156	0
1488118225637	155	0
1488118225743	156	0
1488118225786	155	0
1488118225869	155	0
1488118225970	155	0
1488118226074	155	0
1488118226102	155	0
1488118226181	154	0
1488118226285	154	0
1488118226494	154	0
1488118226572	154	0
1488118226649	155	0
1488118226680	155	0
1488118226874	155	0
1488118227056	155	0
1488118227105	155	0
1488118227176	155	0
1488118227224	155	0
1488118227371	155	0
1488118227474	155	0
1488118227573	154	0
1488118227676	154	0
1488118227787	154	0
1488118227864	154	0
1488118227910	154	0
1488118228010	154	0
1488118228106	154	0
1488118228221	154	0
1488118228304	154	0
1488118228467	154	0
1488118228514	154	0
1488118228609	154	0
1488118228698	154	0
1488118228814	154	0
1488118228985	154	0
1488118229091	154	0
1488118229150	154	0
1488118229308	154	0
1488118229405	154	0
1488118229491	154	0
1488118229581	154	0
1488118229675	154	0
1488118229776	154	0
1488118229897	155	0
1488118229994	154	0
1488118230003	155	0
1488118230084	154	0
1488118230309	154	0
1488118230394	154	0
1488118230465	154	0
1488118230494	154	0
1488118230585	155	0
1488118230684	155	0
1488118230904	155	0
1488118230980	155	0
1488118230999	155	0
1488118231084	155	0
1488118231184	155	0
1488118231286	155	0
1488118231494	155	0
1488118231570	155	0
1488118231682	155	0
1488118231782	155	0
1488118231811	155	0
1488118232000	156	0
1488118232109	156	0
1488118232198	156	0
1488118232275	156	0
1488118232343	156	0
1488118232398	156	0
1488118232485	156	0
1488118232588	155	0
1488118232687	156	0
1488118232898	155	0
1488118232992	155	0
1488118233096	155	0
1488118233198	155	0
1488118233291	155	0
1488118233363	155	0
1488118233414	155	0
1488118233513	155	0
1488118233612	155	0
1488118233713	155	0
1488118233882	155	0
1488118233998	154	0
1488118234089	154	0
1488118234186	154	0
1488118234292	154	0
1488118234391	154	0
1488118234489	154	0
1488118234589	154	0
1488118234688	154	0
1488118234790	154	0
1488118234913	154	0
1488118235002	155	0
1488118235077	155	0
1488118235174	155	0
1488118235284	154	0
1488118235387	155	0
1488118235476	154	0
1488118235577	154	0
1488118235686	154	0
1488118235803	154	0
1488118235924	154	0
1488118236039	154	0
1488118236056	155	0
1488118236094	154	0
1488118236189	155	0
1488118236311	154	0
1488118236480	155	0
1488118236577	155	0
1488118236679	155	0
1488118236778	155	0
1488118236878	155	0
1488118236980	155	0
1488118237079	155	0
1488118237179	156	0
1488118237283	155	0
1488118237380	156	0
1488118237482	156	0
1488118237582	156	0
1488118237683	156	0
1488118237801	156	0
1488118237892	156	0
1488118237989	156	0
1488118238093	155	0
1488118238193	156	0
1488118238263	155	0
1488118238301	155	0
1488118238474	155	0
1488118238590	155	0
1488118238685	155	0
1488118238759	155	0
1488118238802	156	0
1488118238891	156	0
1488118239077	156	0
1488118239195	156	0
1488118239302	156	0
1488118239401	156	0
1488118239497	156	0
1488118239601	156	0
1488118239675	156	0
1488118239772	157	0
1488118239894	157	0
1488118240005	157	0
1488118240065	157	0
1488118240111	157	0
1488118240211	157	0
1488118240313	157	0
1488118240406	157	0
1488118240519	157	0
1488118240619	157	0
1488118240716	157	0
1488118240817	157	0
1488118240915	157	0
1488118241018	157	0
1488118241168	157	0
1488118241271	157	0
1488118241371	157	0
1488118241476	156	0
1488118241591	156	0
1488118241692	156	0
1488118241790	156	0
1488118241856	156	0
1488118241922	156	0
1488118241992	156	0
1488118242095	156	0
1488118242236	156	0
1488118242312	157	0
1488118242475	156	0
1488118242580	157	0
1488118242688	157	0
1488118242801	157	0
1488118242872	157	0
1488118242981	157	0
1488118243098	157	0
1488118243209	157	0
1488118243284	157	0
1488118243318	157	0
1488118243422	157	0
1488118243574	157	0
1488118243604	157	0
1488118243718	157	0
1488118243890	156	0
1488118243993	157	0
1488118244071	156	0
1488118244103	156	0
1488118244193	156	0
1488118244385	156	0
1488118244430	155	0
1488118244501	156	0
1488118244595	155	0
1488118244726	156	0
1488118244867	155	0
1488118244910	155	0
1488118245020	156	0
1488118245210	155	0
1488118245296	156	0
1488118245366	156	0
1488118245482	156	0
1488118245597	156	0
1488118245684	156	0
1488118245762	157	0
1488118245812	156	0
1488118245907	157	0
1488118246013	157	0
1488118246116	157	0
1488118246253	157	0
1488118246305	157	0
1488118246407	157	0
1488118246524	157	0
1488118246680	157	0
1488118246718	157	0
1488118246826	157	0
1488118246993	157	0
1488118247066	157	0
1488118247192	157	0
1488118247335	157	0
1488118247405	157	0
1488118247480	157	0
1488118247593	157	0
1488118247692	157	0
1488118247814	157	0
1488118247895	157	0
1488118247971	157	0
1488118248016	157	0
1488118248115	157	0
1488118248229	157	0
1488118248399	158	0
1488118248485	157	0
1488118248556	158	0
1488118248680	157	0
1488118248759	158	0
1488118248798	158	0
1488118248898	158	0
1488118248998	158	0
1488118249137	158	0
1488118249271	157	0
1488118249363	158	0
1488118249398	157	0
1488118249518	157	0
1488118249625	157	0
1488118249711	157	0
1488118249824	157	0
1488118249996	157	0
1488118250078	158	0
1488118250191	157	0
1488118250219	158	0
1488118250399	159	0
1488118250502	158	0
1488118250540	159	0
1488118250605	159	0
1488118250804	159	0
1488118250883	159	0
1488118250979	159	0
1488118251035	160	0
1488118251098	160	0
1488118251299	160	0
1488118251404	160	0
1488118251471	160	0
1488118251572	160	0
1488118251692	160	0
1488118251725	160	0
1488118251806	159	0
1488118251988	160	0
1488118252073	160	0
1488118252123	160	0
1488118252226	160	0
1488118252391	160	0
1488118252506	160	0
1488118252621	160	0
1488118252710	160	0
1488118252718	160	0
1488118252798	160	0
1488118252900	160	0
1488118253000	161	0
1488118253101	160	0
1488118253233	161	0
1488118253394	161	0
1488118253495	161	0
1488118253594	162	0
1488118253693	161	0
1488118253795	162	0
1488118253890	162	0
1488118253910	162	0
1488118254029	162	0
1488118254102	162	0
1488118254233	162	0
1488118254397	162	0
1488118254495	163	0
1488118254582	163	0
1488118254627	163	0
1488118254711	163	0
1488118254826	163	0
1488118254987	163	0
1488118255088	163	0
1488118255186	163	0
1488118255286	163	0
1488118255383	162	0
1488118255429	163	0
1488118255501	163	0
1488118255626	163	0
1488118255792	162	0
1488118255897	162	0
1488118256012	162	0
1488118256116	162	0
1488118256225	162	0
1488118256350	162	0
1488118256369	162	0
1488118256473	162	0
1488118256518	162	0
1488118256699	163	0
1488118256813	162	0
1488118256874	163	0
1488118256910	163	0
1488118257010	162	0
1488118257202	162	0
1488118257298	162	0
1488118257390	162	0
1488118257499	162	0
1488118257603	162	0
1488118257725	162	0
1488118257791	162	0
1488118257911	162	0
1488118258035	162	0
1488118258162	162	0
1488118258202	162	0
1488118258266	162	0
1488118258314	162	0
1488118258417	162	0
1488118258592	162	0
1488118258710	162	0
1488118258727	162	0
1488118258803	162	0
1488118258904	162	0
1488118259005	162	0
1488118259199	162	0
1488118259314	162	0
1488118259419	162	0
1488118259539	162	0
1488118259689	162	0
1488118259790	162	0
1488118259856	162	0
1488118259915	162	0
1488118259929	162	0
1488118260071	162	0
1488118260104	162	0
1488118260231	161	0
1488118260320	162	0
1488118260411	161	0
1488118260504	162	0
1488118260604	162	0
1488118260707	161	0
1488118260805	161	0
1488118260906	161	0
1488118261007	161	0
1488118261105	161	0
1488118261206	161	0
1488118261305	161	0
1488118261511	161	0
1488118261597	161	0
1488118261699	161	0
1488118261799	161	0
1488118261899	161	0
1488118261925	161	0
1488118262032	161	0
1488118262239	161	0
1488118262254	161	0
1488118262324	161	0
1488118262432	162	0
1488118262618	161	0
1488118262630	162	0
1488118262728	161	0
1488118262949	162	0
1488118263070	162	0
1488118263108	162	0
1488118263119	162	0
1488118263307	162	0
1488118263390	162	0
1488118263434	162	0
1488118263535	162	0
1488118263618	162	0
1488118263731	162	0
1488118263925	162	0
1488118264026	162	0
1488118264067	162	0
1488118264119	162	0
1488118264250	162	0
1488118264308	162	0
1488118264410	162	0
1488118264598	162	0
1488118264628	161	0
1488118264816	162	0
1488118264906	161	0
1488118264999	161	0
1488118265050	161	0
1488118265161	161	0
1488118265207	162	0
1488118265427	162	0
1488118265537	162	0
1488118265613	162	0
1488118265684	162	0
1488118265787	163	0
1488118265883	162	0
1488118265939	163	0
1488118266108	163	0
1488118266184	163	0
1488118266285	163	0
1488118266385	163	0
1488118266483	163	0
1488118266594	163	0
1488118266636	163	0
1488118266716	163	0
1488118266841	163	0
1488118266918	163	0
1488118267094	163	0
1488118267228	163	0
1488118267332	164	0
1488118267429	164	0
1488118267483	164	0
1488118267517	164	0
1488118267611	164	0
1488118267887	164	0
1488118267917	164	0
1488118268000	164	0
1488118268073	164	0
1488118268123	164	0
1488118268210	165	0
1488118268312	165	0
1488118268505	165	0
1488118268582	165	0
1488118268619	164	0
1488118268729	164	0
1488118268831	164	0
1488118268911	164	0
1488118269035	164	0
1488118269149	164	0
1488118269233	163	0
1488118269323	164	0
1488118269441	163	0
1488118269609	163	0
1488118269708	163	0
1488118269806	163	0
1488118269869	163	0
1488118269912	163	0
1488118270036	163	0
1488118270179	163	0
1488118270217	163	0
1488118270311	163	0
1488118270413	163	0
1488118270512	163	0
1488118270613	163	0
1488118270713	163	0
1488118270820	163	0
1488118270911	163	0
1488118271013	163	0
1488118271113	163	0
1488118271213	163	0
1488118271312	163	0
1488118271414	163	0
1488118271534	163	0
1488118271613	163	0
1488118271713	163	0
1488118271837	163	0
1488118272029	163	0
1488118272108	163	0
1488118272157	163	0
1488118272307	163	0
1488118272415	163	0
1488118272519	164	0
1488118272628	163	0
1488118272729	164	0
1488118272814	163	0
1488118272916	164	0
1488118272945	164	0
1488118273154	164	0
1488118273300	164	0
1488118273324	164	0
1488118273336	164	0
1488118273438	164	0
1488118273600	164	0
1488118273654	165	0
1488118273714	164	0
1488118273907	165	0
1488118274048	165	0
1488118274108	165	0
1488118274370	165	0
1488118274525	165	0
1488118274534	165	0
1488118274575	165	0
1488118274651	165	0
1488118274713	165	0
1488118274759	165	0
1488118274814	165	0
1488118274940	165	0
1488118275067	164	0
1488118275174	164	0
1488118275532	164	0
1488118275564	164	0
1488118275617	164	0
1488118275680	164	0
1488118275702	164	0
1488118275723	164	0
1488118275816	165	0
1488118275948	165	0
1488118276015	165	0
1488118276124	165	0
1488118276245	165	0
1488118276397	164	0
1488118276497	164	0
1488118276597	164	0
1488118276626	164	0
1488118276718	163	0
1488118276915	163	0
1488118276955	163	0
1488118277037	163	0
1488118277206	163	0
1488118277323	164	0
1488118277384	163	0
1488118277426	164	0
1488118277516	164	0
1488118277644	165	0
1488118277737	165	0
1488118277843	165	0
1488118277942	165	0
1488118278043	165	0
1488118278142	165	0
1488118278239	165	0
1488118278316	165	0
1488118278442	165	0
1488118278548	165	0
1488118278642	165	0
1488118278743	165	0
1488118278844	165	0
1488118279016	165	0
1488118279051	166	0
1488118279162	166	0
1488118279236	166	0
1488118279344	166	0
1488118279432	166	0
1488118279602	167	0
1488118279722	166	0
1488118279784	167	0
1488118279818	167	0
1488118280103	167	0
1488118280178	168	0
1488118280234	168	0
1488118280329	168	0
1488118280429	168	0
1488118280456	168	0
1488118280519	167	0
1488118280630	168	0
1488118280740	167	0
1488118280835	168	0
1488118280936	168	0
1488118281067	168	0
1488118281120	168	0
1488118281221	169	0
1488118281318	169	0
1488118281477	169	0
1488118281600	169	0
1488118281704	169	0
1488118281816	169	0
1488118281934	170	0
1488118281993	170	0
1488118282064	170	0
1488118282119	170	0
1488118282322	170	0
1488118282402	170	0
1488118282448	170	0
1488118282519	170	0
1488118282619	170	0
1488118282804	170	0
1488118282923	170	0
1488118283029	170	0
1488118283146	170	0
1488118283292	170	0
1488118283383	170	0
1488118283446	170	0
1488118283587	170	0
1488118283646	170	0
1488118283797	170	0
1488118283861	170	0
1488118283928	171	0
1488118283992	170	0
1488118284030	171	0
1488118284141	171	0
1488118284302	171	0
1488118284364	171	0
1488118284439	171	0
1488118284547	171	0
1488118284646	171	0
1488118284744	171	0
1488118284841	172	0
1488118285043	172	0
1488118285149	172	0
1488118285232	172	0
1488118285324	171	0
1488118285441	171	0
1488118285543	171	0
1488118285643	171	0
1488118285792	171	0
1488118285875	171	0
1488118285931	171	0
1488118286031	171	0
1488118286148	171	0
1488118286295	171	0
1488118286397	171	0
1488118286499	171	0
1488118286595	171	0
1488118286698	171	0
1488118286797	171	0
1488118286889	171	0
1488118286941	171	0
1488118287056	171	0
1488118287204	171	0
1488118287280	171	0
1488118287332	171	0
1488118287417	171	0
1488118287518	171	0
1488118287618	171	0
1488118287692	172	0
1488118287812	172	0
1488118287913	172	0
1488118288016	172	0
1488118288117	172	0
1488118288145	172	0
1488118288252	173	0
1488118288323	173	0
1488118288442	173	0
1488118288623	173	0
1488118288709	172	0
1488118288770	173	0
1488118288853	172	0
1488118288963	173	0
1488118289024	173	0
1488118289132	172	0
1488118289225	172	0
1488118289421	172	0
1488118289523	172	0
1488118289627	172	0
1488118289718	172	0
1488118289836	172	0
1488118289869	172	0
1488118289932	171	0
1488118290130	171	0
1488118290203	171	0
1488118290248	171	0
1488118290346	171	0
1488118290427	170	0
1488118290526	171	0
1488118290659	171	0
1488118290846	170	0
1488118290920	170	0
1488118290968	170	0
1488118291025	169	0
1488118291126	170	0
1488118291252	169	0
1488118291462	169	0
1488118291544	169	0
1488118291612	169	0
1488118291723	168	0
1488118291822	168	0
1488118291886	168	0
1488118291926	168	0
1488118292138	168	0
1488118292231	168	0
1488118292318	168	0
1488118292416	168	0
1488118292515	168	0
1488118292623	169	0
1488118292706	169	0
1488118292821	169	0
1488118292953	169	0
1488118293034	169	0
1488118293103	169	0
1488118293148	170	0
1488118293243	169	0
1488118293326	170	0
1488118293427	170	0
1488118293528	170	0
1488118293656	170	0
1488118293821	170	0
1488118293906	170	0
1488118294018	170	0
1488118294120	170	0
1488118294221	171	0
1488118294322	170	0
1488118294351	170	0
1488118294426	170	0
1488118294554	170	0
1488118294628	170	0
1488118294844	170	0
1488118294925	170	0
1488118295024	170	0
1488118295125	170	0
1488118295227	170	0
1488118295330	170	0
1488118295394	170	0
1488118295494	169	0
1488118295556	169	0
1488118295731	169	0
1488118295810	169	0
1488118295849	169	0
1488118295942	169	0
1488118296069	169	0
1488118296155	169	0
1488118296256	168	0
1488118296437	168	0
1488118296506	168	0
1488118296599	168	0
1488118296656	168	0
1488118296807	168	0
1488118296837	168	0
1488118297025	168	0
1488118297191	168	0
1488118297237	168	0
1488118297290	168	0
1488118297349	168	0
1488118297465	168	0
1488118297625	168	0
1488118297724	168	0
1488118297828	168	0
1488118297935	168	0
1488118297997	168	0
1488118298046	168	0
1488118298225	168	0
1488118298306	168	0
1488118298356	168	0
1488118298492	168	0
1488118298581	168	0
1488118298692	168	0
1488118298746	168	0
1488118298841	168	0
1488118298944	168	0
1488118299048	168	0
1488118299221	168	0
1488118299336	168	0
1488118299442	168	0
1488118299559	168	0
1488118299620	168	0
1488118299645	168	0
1488118299731	168	0
1488118299906	168	0
1488118300009	168	0
1488118300104	168	0
1488118300160	168	0
1488118300231	168	0
1488118300353	168	0
1488118300431	168	0
1488118300555	168	0
1488118300644	168	0
1488118300761	168	0
1488118300858	168	0
1488118301032	168	0
1488118301147	169	0
1488118301254	168	0
1488118301406	169	0
1488118301509	169	0
1488118301621	169	0
1488118301702	169	0
1488118301741	169	0
1488118301822	168	0
1488118301942	169	0
1488118302063	168	0
1488118302099	168	0
1488118302157	168	0
1488118302257	168	0
1488118302420	168	0
1488118302522	168	0
1488118302625	168	0
1488118302699	168	0
1488118302780	167	0
1488118302856	167	0
1488118302954	167	0
1488118303134	167	0
1488118303210	167	0
1488118303255	166	0
1488118303359	167	0
1488118303449	166	0
1488118303536	166	0
1488118303660	166	0
1488118303762	166	0
1488118303856	166	0
1488118303961	166	0
1488118304062	167	0
1488118304179	167	0
1488118304234	167	0
1488118304334	167	0
1488118304435	167	0
1488118304628	168	0
1488118304707	168	0
1488118304752	168	0
1488118304850	168	0
1488118304960	168	0
1488118305124	167	0
1488118305260	168	0
1488118305342	167	0
1488118305421	167	0
1488118305526	168	0
1488118305620	167	0
1488118305649	167	0
1488118305784	167	0
1488118305869	167	0
1488118306064	167	0
1488118306162	167	0
1488118306248	167	0
1488118306347	167	0
1488118306449	167	0
1488118306557	167	0
1488118306631	167	0
1488118306677	167	0
1488118306758	167	0
1488118306863	167	0
1488118306946	167	0
1488118307037	167	0
1488118307160	167	0
1488118307293	167	0
1488118307423	167	0
1488118307512	167	0
1488118307553	167	0
1488118307669	167	0
1488118307836	166	0
1488118307956	166	0
1488118308060	166	0
1488118308172	166	0
1488118308271	166	0
1488118308314	166	0
1488118308393	166	0
1488118308437	167	0
1488118308632	166	0
1488118308704	167	0
1488118308756	166	0
1488118308859	167	0
1488118308966	167	0
1488118309054	167	0
1488118309231	167	0
1488118309345	167	0
1488118309453	167	0
1488118309573	167	0
1488118309711	167	0
1488118309821	167	0
1488118309923	167	0
1488118310024	167	0
1488118310124	167	0
1488118310223	167	0
1488118310285	167	0
1488118310348	166	0
1488118310456	166	0
1488118310591	167	0
1488118310697	166	0
1488118310723	166	0
1488118310839	166	0
1488118310975	166	0
1488118311067	166	0
1488118311143	166	0
1488118311165	166	0
1488118311240	166	0
1488118311438	166	0
1488118311523	166	0
1488118311603	165	0
1488118311654	166	0
1488118311763	165	0
1488118311928	165	0
1488118312043	165	0
1488118312161	165	0
1488118312245	165	0
1488118312317	165	0
1488118312342	165	0
1488118312465	165	0
1488118312568	164	0
1488118312742	164	0
1488118312839	164	0
1488118312958	164	0
1488118313075	164	0
1488118313225	164	0
1488118313311	164	0
1488118313364	164	0
1488118313476	164	0
1488118313540	164	0
1488118313585	164	0
1488118313653	163	0
1488118313758	164	0
1488118313942	163	0
1488118313960	163	0
1488118314043	163	0
1488118314141	163	0
1488118314329	163	0
1488118314425	163	0
1488118314526	164	0
1488118314627	164	0
1488118314728	164	0
1488118314871	165	0
1488118314923	165	0
1488118315036	165	0
1488118315116	165	0
1488118315162	165	0
1488118315271	165	0
1488118315435	165	0
1488118315550	166	0
1488118315658	165	0
1488118315698	166	0
1488118315767	166	0
1488118315888	166	0
1488118315953	167	0
1488118316066	166	0
1488118316226	167	0
1488118316322	167	0
1488118316425	167	0
1488118316525	167	0
1488118316574	166	0
1488118316650	166	0
1488118316746	166	0
1488118316863	166	0
1488118316954	166	0
1488118317129	165	0
1488118317247	166	0
1488118317350	165	0
1488118317441	165	0
1488118317472	166	0
1488118317543	165	0
1488118317750	165	0
1488118317834	165	0
1488118317936	165	0
1488118318041	165	0
1488118318069	165	0
1488118318155	165	0
1488118318254	165	0
1488118318424	165	0
1488118318468	165	0
1488118318561	165	0
1488118318658	165	0
1488118318770	165	0
1488118318869	165	0
1488118318944	165	0
1488118319157	165	0
1488118319241	165	0
1488118319286	165	0
1488118319364	165	0
1488118319444	165	0
1488118319545	165	0
1488118319646	165	0
1488118319858	166	0
1488118319945	166	0
1488118320030	166	0
1488118320149	166	0
1488118320251	166	0
1488118320356	166	0
1488118320452	166	0
1488118320563	166	0
1488118320687	166	0
1488118320830	166	0
1488118320924	166	0
1488118321018	166	0
1488118321067	166	0
1488118321084	166	0
1488118321146	166	0
1488118321336	166	0
1488118321411	166	0
1488118321461	166	0
1488118321546	166	0
1488118321648	166	0
1488118321746	166	0
1488118321848	166	0
1488118321947	166	0
1488118322048	167	0
1488118322149	166	0
1488118322247	167	0
1488118322348	166	0
1488118322472	167	0
1488118322548	167	0
1488118322647	167	0
1488118322844	166	0
1488118322950	167	0
1488118323052	166	0
1488118323169	166	0
1488118323281	166	0
1488118323388	166	0
1488118323490	166	0
1488118323499	166	0
1488118323557	166	0
1488118323672	166	0
1488118323869	166	0
1488118323922	166	0
1488118323950	166	0
1488118324139	166	0
1488118324268	166	0
1488118324281	166	0
1488118324347	165	0
1488118324541	166	0
1488118324630	165	0
1488118324741	165	0
1488118324881	165	0
1488118324963	165	0
1488118325006	164	0
1488118325047	164	0
1488118325177	164	0
1488118325365	164	0
1488118325443	164	0
1488118325541	164	0
1488118325649	164	0
1488118325760	164	0
1488118325857	164	0
1488118325991	164	0
1488118326135	164	0
1488118326165	165	0
1488118326253	164	0
1488118326372	165	0
1488118326487	164	0
1488118326536	165	0
1488118326659	164	0
1488118326800	164	0
1488118326891	164	0
1488118326923	164	0
1488118326961	163	0
1488118327069	164	0
1488118327237	163	0
1488118327315	163	0
1488118327364	163	0
1488118327470	163	0
1488118327550	163	0
1488118327651	163	0
1488118327752	163	0
1488118327853	164	0
1488118328004	163	0
1488118328145	164	0
1488118328237	164	0
1488118328344	164	0
1488118328444	164	0
1488118328472	164	0
1488118328552	164	0
1488118328765	164	0
1488118328866	164	0
1488118328921	164	0
1488118329047	164	0
1488118329157	164	0
1488118329258	164	0
1488118329331	165	0
1488118329398	164	0
1488118329545	165	0
1488118329645	165	0
1488118329737	165	0
1488118329839	165	0
1488118329867	165	0
1488118329953	165	0
1488118330053	165	0
1488118330286	165	0
1488118330332	165	0
1488118330369	165	0
1488118330475	165	0
1488118330559	165	0
1488118330654	165	0
1488118330843	165	0
1488118330982	165	0
1488118331103	165	0
1488118331158	165	0
1488118331233	165	0
1488118331351	165	0
1488118331382	165	0
1488118331453	165	0
1488118331678	165	0
1488118331776	165	0
1488118331854	165	0
1488118331917	165	0
1488118331976	165	0
1488118332082	166	0
1488118332229	165	0
1488118332277	166	0
1488118332442	166	0
1488118332483	166	0
1488118332564	166	0
1488118332679	166	0
1488118332785	166	0
1488118332863	166	0
1488118332979	166	0
1488118333055	167	0
1488118333154	166	0
1488118333276	167	0
1488118333416	167	0
1488118333474	167	0
1488118333586	167	0
1488118333763	167	0
1488118333833	167	0
1488118333868	167	0
1488118334005	167	0
1488118334094	168	0
1488118334235	167	0
1488118334272	168	0
1488118334386	168	0
1488118334498	168	0
1488118334579	168	0
1488118334656	168	0
1488118334761	168	0
1488118334976	168	0
1488118335054	168	0
1488118335141	168	0
1488118335259	169	0
1488118335377	169	0
1488118335508	169	0
1488118335557	169	0
1488118335582	169	0
1488118335669	169	0
1488118335766	169	0
1488118335866	169	0
1488118335965	169	0
1488118336079	169	0
1488118336270	169	0
1488118336365	169	0
1488118336441	169	0
1488118336543	169	0
1488118336641	169	0
1488118336746	169	0
1488118336854	169	0
1488118336990	169	0
1488118337064	169	0
1488118337076	169	0
1488118337270	169	0
1488118337351	169	0
1488118337402	169	0
1488118337509	169	0
1488118337581	169	0
1488118337715	168	0
1488118337757	168	0
1488118337969	168	0
1488118338023	168	0
1488118338056	168	0
1488118338240	168	0
1488118338376	168	0
1488118338460	168	0
1488118338545	168	0
1488118338657	168	0
1488118338759	168	0
1488118338869	168	0
1488118338969	168	0
1488118339081	168	0
1488118339187	168	0
1488118339285	168	0
1488118339435	168	0
1488118339538	168	0
1488118339637	168	0
1488118339737	168	0
1488118339801	168	0
1488118339815	168	0
1488118339860	168	0
1488118339960	168	0
1488118340086	169	0
1488118340255	168	0
1488118340336	169	0
1488118340402	168	0
1488118340460	169	0
1488118340587	169	0
1488118340681	169	0
1488118340875	169	0
1488118340957	169	0
1488118341030	169	0
1488118341091	169	0
1488118341238	169	0
1488118341340	169	0
1488118341370	170	0
1488118341488	169	0
1488118341654	170	0
1488118341727	170	0
1488118341775	170	0
1488118341900	170	0
1488118341961	170	0
1488118342063	170	0
1488118342162	170	0
1488118342262	170	0
1488118342476	170	0
1488118342553	170	0
1488118342600	170	0
1488118342691	171	0
1488118342860	170	0
1488118342933	171	0
1488118342977	170	0
1488118343091	171	0
1488118343258	170	0
1488118343334	171	0
1488118343383	171	0
1488118343556	171	0
1488118343587	171	0
1488118343682	171	0
1488118343843	171	0
1488118343951	171	0
1488118343993	171	0
1488118344083	170	0
1488118344162	170	0
1488118344344	170	0
1488118344472	170	0
1488118344544	170	0
1488118344638	170	0
1488118344680	170	0
1488118344775	170	0
1488118344951	170	0
1488118345063	170	0
1488118345161	169	0
1488118345244	170	0
1488118345368	169	0
1488118345435	169	0
1488118345480	169	0
1488118345577	169	0
1488118345704	169	0
1488118345861	169	0
1488118345949	169	0
1488118346054	169	0
1488118346172	169	0
1488118346243	169	0
1488118346332	169	0
1488118346378	169	0
1488118346482	169	0
1488118346596	168	0
1488118346761	169	0
1488118346877	168	0
1488118346893	168	0
1488118347062	168	0
1488118347130	168	0
1488118347188	168	0
1488118347296	168	0
1488118347443	168	0
1488118347548	169	0
1488118347578	169	0
1488118347676	168	0
1488118347865	168	0
1488118347981	168	0
1488118348077	168	0
1488118348175	168	0
1488118348256	168	0
1488118348356	168	0
1488118348383	167	0
